,word,score
10879,膝元,-0.0180984176695
10880,参加,0.0090088758152
10881,低調,-0.0315700412262
10882,今さら,0.00379177791765
10883,喜美,0.00582849574275
10884,格付,-0.0471015073359
10885,アイシン精機,0.0133566441014
10886,出荷,0.106208394468
10887,流通,0.0147283934057
10888,スペア,0.00547267086804
10889,動けない,-0.00516128856689
10890,犯行声明,-0.00791857596487
10891,領土,0.01088616997
10892,命令,-0.00906906947494
10893,会社更生法,-0.0162406804622
10894,マスター,-0.0218861214817
10895,時差,-0.0109609211097
10896,再生医療,-0.00747057115659
10897,息切れ,0.0327142780647
10898,妥当,-0.0187189837918
10899,英二,-0.00902490342269
10900,見込,-0.00598111376166
10901,可否,0.0179970819503
10902,エボラ出血熱,0.0251125294715
10903,孝生,0.00719795729965
10904,断言,-0.000547490315512
10905,サンデー,-0.00826135613024
10906,立ちあがる,-0.014488860406
10907,桜井,0.00625857617706
10908,沖合い,-0.0151360500604
10909,伸びきる,-0.0292616939172
10910,アナリスト,-0.00886378958821
10911,っかりる,-0.00542145033833
10912,絡み合う,0.00701170228422
10913,被るだろう,0.00918299490586
10914,マラウイ,-0.00657749995589
10915,はがれる,-0.0071676764288
10916,蒸気発生器,-0.0146032387391
10917,羽田空港,-0.0103600796312
10918,閉まる,-0.00266056340188
10919,ビークル,-0.0041336148046
10920,航,-0.0109463706613
10921,劣らぬ,-0.0107890855521
10922,おさえる,-0.0028774048551
10923,抜けできる,0.0118522997946
10924,日本一,0.0114625343354
10925,ラップ口座,-0.00991030074656
10926,希望退職,0.120812650025
10927,陥落,0.00640922933817
10928,生活,0.0374903360382
10929,ムード,-0.00435819551349
10930,起死回生,0.0227958383039
10931,郷原,0.00999027445214
10932,独り,-0.00292534185573
10933,分かる,0.0238887559623
10934,バックグラウンド,-0.0192734541371
10935,通販,-0.00957484035753
10936,通貨,-0.00280358926102
10937,足固め,-0.00622705919668
10938,守安,0.0100905906875
10939,やり切る,-0.00711095090955
10940,気掛かり,0.0158260584809
10941,歩む,0.00155310143309
10942,ラッカー,0.0087613902986
10943,山名,0.0059765027836
10944,筋,0.000119852880016
10945,等,-0.00248182257637
10946,安否,-0.0216048695147
10947,モーターショー,-0.00486900620162
10948,春先,-0.0290430366993
10949,振れる,0.0173050607089
10950,ジャイロスコープ,0.0100149154663
10951,取り決める,0.0
10952,補填,-0.00956419752911
10953,夏枯れ,0.0291206507012
10954,複数,0.0281507052481
10955,縮小,-0.431836414337
10956,筒,-0.00343323387206
10957,大津,-0.00180471818894
10958,策,0.0216405849904
10959,答,-0.00163391247042
10960,効力,0.0179363781586
10961,魚介,-0.0137913841754
10962,隆文,0.00533432876691
10963,矢継ぎ早,0.0316022535786
10964,過敏,-0.00562601741403
10965,兆候,-0.0264439770952
10966,工藤,0.0170369192958
10967,高田,0.0209843704477
10968,カールソン,0.0
10969,ポジティブ,0.0438049379736
10970,余る,-0.00358928036876
10971,余り,0.00502755419002
10972,治験,0.0166878715158
10973,グループ経営,-0.0088198103942
10974,商権,-0.00110157968011
10975,発効,-0.0393777213991
10976,シルバー,0.0120931467041
10977,余震,0.0129616816994
10978,地震動,0.0143978107721
10979,短資,-0.00549762863666
10980,バーモント,0.0
10981,梅雨,0.0110553892795
10982,物議,-0.00144095132127
10983,ブラザー工業,0.00795143600553
10984,人工島,-0.00288677634671
10985,たたかれる,-0.00478099947795
10986,終る,0.0
10987,終り,0.00883202673867
10988,外食,0.00307773028035
10989,変えられる,0.0267475761473
10990,好む,0.0103477013297
10991,交友,-0.0112787364982
10992,惇,-0.0144443675876
10993,楢葉,-0.0148884747177
10994,なりかける,-0.00635224226862
10995,逸する,-0.00489917770028
10996,パー,-0.0269382400438
10997,メモリ,-0.00613512918353
10998,繊維製品,0.00851376315113
10999,孝二,0.0137173464522
11000,セールス,-0.024085767637
11001,次官,0.0133841275994
11002,誇張,-0.0132445557043
11003,国内線,0.0124909206759
11004,名古屋,-0.0243381978944
11005,建て直す,0.00687715811655
11006,パン,-0.0155091963708
11007,発,-0.0179893612862
11008,惠,-0.0126536747441
11009,核廃棄物,-0.016996121034
11010,資質,-0.00611375216395
11011,情報通信,0.0209807287902
11012,有用,0.0188846048899
11013,産業政策,-0.00903286449611
11014,パル,-0.00613854033872
11015,パリ,0.00542714456678
11016,足踏み,-0.745035338402
11017,外貨準備,-0.0261835824698
11018,三つ,-0.0026947283186
11019,仲田,0.0150790591724
11020,ソーセージ,-0.00105554689653
11021,すう,-0.0116931980476
11022,安定成長,0.0346883466467
11023,すき,-0.0055753337685
11024,瀕,0.00844023372047
11025,小渕,0.034423962608
11026,詰めない,0.00691441339441
11027,前半,0.0103208128363
11028,弱,-0.00926146339625
11029,クール,0.0111493589357
11030,レート,-0.0128835216845
11031,ごまかし,0.0
11032,需要動向,0.00256825489923
11033,スイスフラン,0.00526762029622
11034,道筋,0.012719571311
11035,非常勤,-0.0352723786607
11036,見送られる,-0.0113049582462
11037,国際化,-0.00229592956603
11038,切り出し,0.00375979207456
11039,かぜ,-0.0165408516303
11040,周到,0.00677536986768
11041,先導,-0.00750111090019
11042,学ぶ,-0.0280415322632
11043,踏まえる,0.0269844384864
11044,レーン,0.00511721046641
11045,瞭,0.0228414973943
11046,利点,0.00969617571682
11047,百貨店業界,0.00392798080575
11048,つくだろう,-0.0132383141667
11049,章子,-0.016901020892
11050,昨冬,-0.00892529571429
11051,レール,-0.00504616489634
11052,かけかねない,-0.00190525949001
11053,実現,0.0101444040716
11054,瀧,-0.0298891335726
11055,痛む,0.0146950140595
11056,食パン,-0.00677313925698
11057,にじる,0.0289168522693
11058,拡声,0.00807051872835
11059,しかねぬ,-0.0106489222497
11060,諸,0.0106944610365
11061,ムアン,-0.0128712074831
11062,無作為,-0.00414957264438
11063,パズル,0.0170173882507
11064,原文,-0.0065327078104
11065,天気予報,0.0158413970843
11066,字幕,-0.0167650166899
11067,以来,0.00806612023152
11068,関わる,-0.0134939881973
11069,吊り上げる,0.011629749299
11070,疑問符,-0.00751139274798
11071,再来年,-0.00775878932327
11072,生み出される,-0.00300802304409
11073,宿命,0.0149749645265
11074,医療,0.00208448383783
11075,他方,-0.0170882273465
11076,仲介,-0.03055759212
11077,描ききれない,-0.00948933754116
11078,形容,-0.00276881000027
11079,利ざや,0.00241983990418
11080,受賞,-0.0240854483098
11081,あり得ない,0.0236020596698
11082,くじ,-0.00418834742159
11083,論,0.00860164877959
11084,特性,-0.000266178580932
11085,友好国,0.0103325995617
11086,光通信,0.00424466282129
11087,くぎ,-0.00352998419548
11088,増えない,0.0058714854531
11089,個人事業主,-0.0252678217366
11090,暗黙,-0.0084090448916
11091,もれる,-0.0145005150698
11092,カレン,-0.0147606285289
11093,評する,-0.0104602184147
11094,くい,-0.0195307081565
11095,勢,0.0130142651033
11096,揺り戻される,0.000308201275766
11097,ライナー,-0.0280801169574
11098,局所,0.0211651952006
11099,積立,0.0360259860754
11100,悲しみ,0.0159839063883
11101,オーバー,0.0060700437054
11102,ゼロックス,-0.0117073012516
11103,シェフ,0.0
11104,断固,0.00114194899797
11105,山下,0.0291810028255
11106,中身,-0.0478026468772
11107,収受,0.0196679571643
11108,アーバンコーポレイション,-0.0105678986758
11109,禁じられる,-0.0100480175577
11110,値動き,0.0353831030428
11111,至上,0.0294501842
11112,排水,-0.00161089015892
11113,正平,-0.00387835195288
11114,在勤,0.00100188422948
11115,生活者,0.0106462276541
11116,乗り換える,-0.00349452457158
11117,メジャー,-0.00581994132372
11118,担当,-0.0218872688711
11119,プレート,0.00849399641156
11120,品不足,0.00309032145888
11121,公認会計士,-0.0323980670422
11122,インターン,0.00692293997854
11123,見極められる,0.009509752132
11124,出来事,-0.0175187307876
11125,情報管理,0.00209800857119
11126,発行済,0.00716305990936
11127,山中,-0.0211280732416
11128,遥,0.00350278201513
11129,満喫,0.0132170721889
11130,倍増,0.991376411915
11131,禎一,-0.004351659026
11132,年俸,0.0063882401213
11133,悲しい,0.00792635298567
11134,企業価値,-0.00370344421826
11135,引き下げる,-0.0288425812265
11136,基調,0.0232555730268
11137,ユニ,-0.00412487501744
11138,崖,0.0218204889446
11139,崔,-0.0121543474495
11140,はじめる,0.0176976637915
11141,ウィスコンシン,0.00686802789569
11142,客層,-0.0150052007288
11143,各所,0.0071705006063
11144,画素,-0.00643894923851
11145,医薬品情報,0.0135831056163
11146,焦げ付く,0.0106967986561
11147,春物,-0.00237189894542
11148,抱かない,0.0154923813418
11149,はく奪,0.00494076870382
11150,伊原,0.00313494540751
11151,崇,-0.0157046922483
11152,垣根,0.0203561380506
11153,はげ落ちる,0.00128370430321
11154,減損処理,-0.49603689909
11155,崎,-0.000515398941934
11156,精神,0.0388425540179
11157,はやる,0.0237270537764
11158,トレーディング,0.0222789697815
11159,営業増益,1.52752707005
11160,工期,0.00317393075675
11161,持ち直す,-0.02799011264
11162,アース製薬,-0.016128405463
11163,下出,-0.00737852875609
11164,損保,-0.00173605498858
11165,準,-0.00440666987561
11166,森田,0.00377419497818
11167,負けない,-0.0117479271605
11168,ウインドウズ,0.0088113761507
11169,シェル,-0.000168137688888
11170,吸い上げる,0.0276697855443
11171,省内,-0.00321461334825
11172,最中,0.0384592179209
11173,乗り切れぬ,-0.017047707364
11174,マージン,-4.0642125532e-05
11175,離散,-0.01560985744
11176,単純,0.00109200309962
11177,クレムリン,0.00505936881527
11178,原告,0.0242162778974
11179,正午,-0.0218282382004
11180,江,-0.0014819290489
11181,アトランタ,0.00838889712468
11182,見込まない,-0.0115218092687
11183,エレクトリック,-0.00757569698617
11184,押し進める,-0.00350729543716
11185,慰留,0.0
11186,画する,0.0100635142066
11187,北京,0.000564790237695
11188,引き揚げられる,0.0152734026313
11189,振り,0.0024609239772
11190,振る,0.0249215813354
11191,著作権管理,0.00954737020656
11192,しあう,-0.0140853332356
11193,ホームセンター,0.00524287316948
11194,つま,-0.0130860641599
11195,残暑,-0.00130664068274
11196,打たない,0.00180399999954
11197,滑り出し,0.0290482856333
11198,設置,-0.0226882852614
11199,航空自衛隊,0.0114606115967
11200,待ち,0.00527422507294
11201,ガール,-0.010807588324
11202,生産中止,0.0058061029762
11203,つく,-0.0205678299069
11204,努める,-0.0342018716037
11205,役目,-0.00230484236963
11206,売りすぎる,-0.0130027686246
11207,立ち至る,-0.0197046261281
11208,不信任,0.00970750171691
11209,夕刻,0.00150106917135
11210,小宮山,-0.00927192326635
11211,水資源,0.0127343134955
11212,首相補佐官,-0.00895218672231
11213,マイク,-0.0146741181612
11214,ホーチミン,0.00848324191757
11215,憲法,-0.00490333909402
11216,属する,0.00868991849129
11217,し烈,0.00367090362124
11218,資産運用,-0.0394933301955
11219,つけ,0.00378527408466
11220,心不全,0.00594933442771
11221,受け引く,0.0151873212308
11222,ステート,0.00780117418617
11223,賃上げ要求,-0.00204691374674
11224,旅客機,0.0451970517635
11225,コレステロール,0.0146044474095
11226,最善,0.0380501870066
11227,アルファ,0.0186208456755
11228,廃棄物,0.000275505846366
11229,取り締まり,-0.00450961873285
11230,はにわ,0.00291272997856
11231,尽力,0.0194329908118
11232,ものすごい,0.00896787452511
11233,使い,0.00802766922861
11234,聰,0.0172194093466
11235,移設,0.0152370044263
11236,後日,0.0162932979874
11237,休み,-0.019426644966
11238,東方,-0.00140040339902
11239,望む,-0.0126661595888
11240,防護,-0.00653728656471
11241,付けない,0.0156279642135
11242,近い,0.00751442778856
11243,ブリッジ,0.00308695537969
11244,見定める,0.00671459045261
11245,おこる,0.00352991109248
11246,工業団地,0.00431145213079
11247,増え,-0.0152714831755
11248,哲哉,0.0266774628311
11249,新幹線,-0.0179454586469
11250,受託生産,0.00843650307506
11251,ロシア軍,-0.0119811885059
11252,語調,-0.00635605063289
11253,電脳,0.000926118344069
11254,調整,-0.0271148186177
11255,スペイン,-0.00386959936004
11256,ふたつ,0.00397949023172
11257,上回る,0.0528185799718
11258,所長,0.0168425240205
11259,なりふり,0.0155675029382
11260,庶民,0.0
11261,惜しい,-0.00974120572209
11262,メタ,-0.0121363482438
11263,前面,0.00766072366387
11264,国内,0.0205957798287
11265,久志,0.000135061237961
11266,哨戒,-0.00139500368387
11267,限定,0.017989768082
11268,担える,0.00364912822843
11269,ノア,-0.00822446015663
11270,手腕,0.00270659120288
11271,存廃,0.00520031806082
11272,土壌,-0.0118093886413
11273,みえる,0.00551694240421
11274,事業,0.010950142052
11275,アプリケーション,0.00317785833031
11276,増便,-0.00703919567168
11277,中期,-0.0137842725962
11278,盛況,0.00518767088652
11279,高安,0.0345761299133
11280,稲垣,0.0123748292215
11281,晴天,-0.00640608267859
11282,一翼,-0.00636873394251
11283,明夫,0.00589675512165
11284,筋肉,0.0148300463334
11285,充実,-0.0370831490494
11286,重機,-0.0102214777842
11287,高官,0.0169636003673
11288,クリーンルーム,0.0022506759502
11289,国内産,-0.0232512809336
11290,ホーン,0.00852642506361
11291,代理店,-0.0244249042124
11292,ワールド,8.83458647877e-05
11293,揺らがない,-0.0130402538925
11294,切り開く,-0.0124367620796
11295,警視総監,0.0
11296,残れる,-0.00558740826091
11297,切り出す,-0.00175711214542
11298,オックスフォード,0.0107351144776
11299,発電所,0.00268865805119
11300,培われる,-0.0107352673076
11301,トップページ,-0.0190354567021
11302,余熱,-0.0127357443795
11303,経済連携協定,-0.0266798845492
11304,税法,-0.00472885947675
11305,業態,0.0222932012344
11306,まき散らす,0.00997935114428
11307,ゲイツ,0.0369561523199
11308,厄介,-0.00733009539545
11309,急転直下,0.00174656044692
11310,オン,-0.00945012148004
11311,戦略,-0.000955574144609
11312,平蔵,-0.00862179882824
11313,トレーニング,-0.00858894349076
11314,大型トラック,-0.00776006088126
11315,近畿,0.00932683825959
11316,採掘権,0.00118096005172
11317,放射性物質,-0.00249279513955
11318,織り込める,0.0220029748976
11319,雇用創出,0.00443529924378
11320,尾河,0.00578335253522
11321,媒介,0.0129335168749
11322,払込,-0.00529557266273
11323,配布,-0.000111694354564
11324,売る,-0.0767202824354
11325,売り,-0.0251917678863
11326,チェアマン,0.00622614789754
11327,横断,0.0127243790543
11328,資本流出,-0.000633721519262
11329,廃業,0.00828614514321
11330,がたい,0.000111640244722
11331,唐鎌,-0.0131248567253
11332,他行,0.00730539598153
11333,カメラ,0.0203119495884
11334,堅め,0.0137268844992
11335,オブ,-0.00839144745842
11336,上げ相場,0.0464563407004
11337,懸案,-0.0116878068075
11338,災害,-0.0166070753708
11339,賭ける,0.0149143544957
11340,サバ,-0.00610569603741
11341,あらわれる,0.0197634024546
11342,罰金,-0.0385693695396
11343,ビジネスマン,0.012693820335
11344,年明け,0.00851156606805
11345,トヨタ,-0.0154843540862
11346,キャプション,0.0313709851354
11347,矢島,-0.00571781028993
11348,余地,0.0485018998384
11349,当たり,0.0116938117193
11350,当たる,-0.0299432964064
11351,表れる,0.022524427902
11352,カルピス,0.00275067808107
11353,財務,-0.00438234447502
11354,スカ,0.00666480064392
11355,ブリ,-0.0109642174095
11356,秋山,7.89069570601e-05
11357,肌着,0.0168737843633
11358,舎,-0.00690302206203
11359,舌,0.00629130043089
11360,白熱,-0.016618913936
11361,納入,0.115401801467
11362,とおり,0.00306360670365
11363,政治問題,0.00103727575624
11364,舵,0.0115293059498
11365,今夕,0.00469288956374
11366,船,0.00943189449608
11367,報い,0.00994174843654
11368,いえる,0.00158398239873
11369,公明,-0.0480156756006
11370,っかりとる,-0.00121459374204
11371,カーツ,0.0
11372,分配,-0.00683975545689
11373,保育,0.00970035362989
11374,ブロック,0.0224134523422
11375,先行,0.00588969939854
11376,持田,-0.0233682798222
11377,テニス,-0.00901737258537
11378,例年,2.40502296947e-05
11379,入ろう,0.0205974435434
11380,今夏,-0.0119379913434
11381,カカオ,-0.0049121087417
11382,割り当てる,0.00647883960046
11383,和やか,0.00850983131677
11384,上市,-0.00760567681864
11385,年末年始,0.016778982617
11386,アナログデバイセズ,0.0
11387,春郎,-0.00572003107518
11388,サマータイム,0.000367015204392
11389,照久,-0.0224240515381
11390,博報堂,-0.0103471368551
11391,エチオピア,-0.00602055098861
11392,図り切れる,0.00429321136326
11393,アセアン,0.000694292644039
11394,平塚,0.0165776613168
11395,もより,0.0142007917166
11396,がん治療,-0.00451599968364
11397,株式オプション,0.0117992531508
11398,広告業界,-0.0114244066179
11399,分散,0.0220107141882
11400,求人,0.0213517274708
11401,旗手,0.00684210862964
11402,買い上げ,-0.0178413985297
11403,性質,-0.0137351166457
11404,上席,-0.0168345513754
11405,手数料,-0.0174105471466
11406,声明,0.00749262808822
11407,電機,0.0191315766424
11408,動かす,0.0586493700743
11409,明け渡す,0.0225590158254
11410,カート,-0.00995320659131
11411,注入,-0.0385853894055
11412,ささげる,0.00667619938031
11413,サー,0.00207407230046
11414,州立,0.00018188552931
11415,宣言,-0.0188249092083
11416,しのぎ,0.000704796239734
11417,インサイダー,0.0439635682851
11418,元本,-0.00788999721408
11419,搭乗,-0.00321009247564
11420,サン,0.0
11421,不振,-0.0380943778902
11422,乱す,-0.00449122218415
11423,売上,-0.0216097421013
11424,注目,0.0144902695902
11425,わたる,-0.0101566180587
11426,多目的車,-0.0141574711539
11427,春闘,0.00655951015651
11428,サル,-0.0051737502683
11429,しのぐ,-0.0110221400857
11430,らく,0.006875417009
11431,精彩,0.019647561945
11432,サメ,0.0109552782029
11433,株式分割,0.0117543613538
11434,イノベーション,0.0102570613846
11435,サマ,0.0134338708594
11436,労働局,-0.00661963205785
11437,ワイパー,-0.0137872245163
11438,これ,-0.0073036346701
11439,ころ,-0.00977507443167
11440,最良,0.00308319032192
11441,薄型,0.0299100797623
11442,こむ,-0.0129829706624
11443,スリム,0.0141741758212
11444,ゲーム機器,-0.00802049608901
11445,足取り,0.0114178804681
11446,カウンセラー,0.0182959286496
11447,司会,-0.00701571619138
11448,アクセス,0.0242503074929
11449,らち,0.0028241917491
11450,幸司,-0.0183786794543
11451,両親,-0.00533138681203
11452,労働者派遣法,-0.0106031688862
11453,北西,-0.0278639158234
11454,ぜい弱,0.0190605700016
11455,引け際,0.016844741581
11456,騰る,0.0
11457,電圧,0.0295092908666
11458,いられない,-0.0158937241882
11459,希少,-0.00716947893379
11460,経済指標,0.0331850510091
11461,奈良,0.0205625567585
11462,実績,-0.00640537831932
11463,青山,-0.0202573711518
11464,デンマーク,0.0134131418541
11465,はじき出す,-0.0118672937155
11466,専業主婦,-0.0101919867098
11467,表記,-0.0195180298761
11468,企業風土,0.0182862327667
11469,任せる,0.00228754729033
11470,来秋,0.00225439919159
11471,一里塚,-0.0088987076655
11472,多い,0.00695105341729
11473,補てん,0.00895692659542
11474,連帯,0.0118510214612
11475,取り払う,-0.00430652702926
11476,多く,-0.0137607931159
11477,バケーション,-0.00656904429197
11478,緩やか,0.00972182075202
11479,一堂,-0.00183877618983
11480,裏返し,-0.00153881984297
11481,逃れる,0.0180203709751
11482,先行き,-0.0195369561203
11483,清志,-0.00955563373864
11484,節約,0.00286179869436
11485,威信,0.00468947316986
11486,リオデジャネイロ,0.00758095048368
11487,規制改革,0.028947009868
11488,テムズ,-0.0076681362465
11489,今頃,0.00696361232549
11490,朝方,0.0223347235937
11491,動揺,-0.0287330314517
11492,重ね合わせる,0.00891329711303
11493,バックス,-0.0146434591152
11494,開業,-0.000559740466997
11495,渡航,0.0120202220045
11496,減衰,-0.00823245020583
11497,メグ,0.0115070745349
11498,節,-0.0341005001217
11499,パフォーマンス,0.00665791633073
11500,込む,0.00524488054216
11501,ふれる,0.00728940442204
11502,協調介入,0.0320272985846
11503,昇給,0.00483355037868
11504,映画,-0.0264103450812
11505,三つどもえ,-0.00551273655146
11506,放免,-0.00446249055676
11507,プレー,0.0
11508,今治,-0.0118166339118
11509,品位,-0.0150650598109
11510,吹かない,0.00695163388737
11511,簡単,0.0136266076006
11512,曽,0.00445699729025
11513,オアシス,-0.00235988739878
11514,政治活動,0.00834478195757
11515,板挟み,-0.00505315363407
11516,広大,-0.0060904356651
11517,相殺,0.0214699641801
11518,受け売り,-0.00384332528338
11519,篤,0.00997717734426
11520,投資銀行,0.0108731714892
11521,マーチ,0.0130627227016
11522,回り始める,0.00524491816759
11523,オーストラリア,-0.00817753416486
11524,マンガ,0.0109850580804
11525,オープン,0.000469143781811
11526,和人,-0.0147479824722
11527,ブーム,-0.00171323460527
11528,江守,0.0150528183207
11529,徴求,-0.00804556189105
11530,曲,-0.000433321797755
11531,人類,0.0
11532,還元,0.0374194428325
11533,迎え撃つ,-0.0118059832603
11534,がらみ,-0.00245004103053
11535,恒,-0.029919022508
11536,ルーター,0.0056139874272
11537,スポークスマン,0.00201159645803
11538,不毛,0.00856400169432
11539,元高,-0.00624452249613
11540,ノーリツ,0.00167838314665
11541,森川,-0.00928853005171
11542,公的,0.0202341904864
11543,さえぬ,-0.00794128199341
11544,増え続ける,0.0149469098833
11545,伊豆,-0.0206005970016
11546,エクイティファイナンス,-0.002075008885
11547,誇り,-0.0038714312017
11548,違和感,0.00662172497832
11549,おおい,0.0136922301492
11550,登用,-0.0244318468496
11551,ポルシェ,-0.0166422758251
11552,出荷見通し,0.0138104639947
11553,おかない,0.00598582020029
11554,売り込み,-0.00436731390655
11555,俊朗,-0.0110524040414
11556,ひそか,0.0103041145019
11557,恵,0.011164025683
11558,恩,0.0126380396308
11559,息,-0.0295098008588
11560,恭,0.0325858388096
11561,発揮,0.0368194852024
11562,ためらわぬ,-0.00561072584242
11563,絞られる,0.000461881235242
11564,祥一,-0.0191862866282
11565,恥,-0.00259650332155
11566,水曜日,0.0176296167076
11567,石巻,0.0257133227773
11568,見積り,-0.00445403922349
11569,みぬ,-0.0123020304367
11570,住民,-0.00931349941529
11571,みな,-0.00578486556187
11572,ダグラス,-0.0227547831833
11573,フットワーク,0.00862581711262
11574,今春,-0.0102650297806
11575,岩屋,0.00662069972605
11576,公平,-0.0183045124577
11577,行き場,0.0130145576783
11578,ロビー,0.000790502969176
11579,居心地,0.00805549586075
11580,繰り上げる,-0.0242876844481
11581,呼び値,0.0153393395245
11582,受注競争,-0.00229014996439
11583,慣れる,-0.04347024858
11584,終わる,0.0174951147288
11585,植木組,0.000309456977993
11586,出願,-0.0121053155512
11587,失業,0.00156468849164
11588,ヤクルト,8.33454541862e-06
11589,一本調子,0.0199872453697
11590,かかる,-0.0140336673707
11591,売り込まれない,0.0107211132534
11592,相次ぐ,-0.0171232326073
11593,一蹴,-0.00326074333861
11594,遡る,0.0131285409094
11595,製粉,0.00304833725095
11596,東浦,0.0138057298958
11597,促す,-0.00302409562282
11598,悪意,0.00053127668798
11599,航空機部品,0.00617928151041
11600,与党,0.019096788764
11601,超党派,0.00425900644623
11602,集団的自衛権,0.0107050433755
11603,土石,0.00889312891522
11604,農林水産省,-0.00874272957444
11605,幅広い,0.0152738136938
11606,発進,-0.0333838989958
11607,アレルギー,-0.0288608938456
11608,埋もれる,-0.00490796032827
11609,不動産情報,0.0178700207733
11610,産業振興,-0.00392649006099
11611,密,-0.00937165468931
11612,寅,-0.0135251163505
11613,コンセプトカー,-0.00289386156946
11614,ブラザー,-0.0145384643227
11615,バージン,0.0
11616,商品,-0.0054817632772
11617,ワークシェアリング,0.0122364511713
11618,多気,-0.00102370535024
11619,富,0.0153193477541
11620,授与,0.0
11621,参院,-0.00120191723108
11622,あり,0.00673971285578
11623,見い出す,0.0237004183233
11624,変圧器,-0.00760280145332
11625,ダイキン工業,-0.013320995681
11626,寛,0.00733786576893
11627,常,0.0145851088688
11628,経済成長率,0.00163438648597
11629,察,-0.00382506567985
11630,仁志,-0.0126167686481
11631,起こる,0.00481252248283
11632,あれ,-0.0120119850151
11633,経由,0.0152151666116
11634,にらむ,0.0229711921886
11635,農協,0.0
11636,居る,-0.0109306546859
11637,ダッシュ,0.0165980631486
11638,できぬ,-0.013979927171
11639,審,0.0169808135368
11640,右往左往,0.0045918142423
11641,大卒,-0.00354019273072
11642,寮,-0.00549146304838
11643,アカデミー,0.00551569275558
11644,大半,-0.0195395290386
11645,サンタンデール銀行,0.00572043200955
11646,好まぬ,-0.0196271572262
11647,寺,0.0127240162343
11648,助け合う,-0.0062179736793
11649,寿,0.00430135880597
11650,対,-0.0077309240296
11651,経費,0.0215276328847
11652,見なされる,0.011965271458
11653,指示,0.0185886766762
11654,待たない,0.00041403088253
11655,レンタカー,-0.0249636676628
11656,時半,-0.0225508300588
11657,しすぎる,-0.00237442590296
11658,一定,0.00917019729968
11659,驚異,0.00992529951036
11660,脱皮,0.00462483884767
11661,知名度,0.00160491201095
11662,若々しい,0.00799369765446
11663,値上がり,0.027893351391
11664,血管,0.00595654670615
11665,ドア,-0.0187912024558
11666,種目,-0.0181928539649
11667,務める,-0.00415976901131
11668,浩三,0.00800937283784
11669,中級,0.00472949529067
11670,乾燥剤,0.0
11671,持分,0.0207595049404
11672,スピードダウン,-0.007311251387
11673,浩一,0.023164594546
11674,照らす,0.000389305688441
11675,外資系企業,-0.0137291353196
11676,信用,-0.0501009583473
11677,農産,-0.0121015425771
11678,やり遂げる,-0.00807872861624
11679,原状,-0.0151689520106
11680,マウント,0.0
11681,築かれる,0.0111941285431
11682,投資家保護,0.00930033447221
11683,不採算店舗,0.00116012794897
11684,過剰流動性,0.0355038378388
11685,範,0.00700129624456
11686,不動産投資,-0.0287578711286
11687,取り得る,0.012009659037
11688,示唆,-0.0173333310522
11689,服喪,0.0
11690,意義,0.00983339566737
11691,モード,0.0377866006456
11692,救援,-0.0108641607687
11693,正史,-0.00141994031146
11694,増える,-0.00370801347308
11695,古典,0.0113118674606
11696,核拡散防止条約,0.00885713770986
11697,離日,-0.0168773772661
11698,惨敗,0.0222139419988
11699,上部,-0.0217004334554
11700,記述,-0.00118792641442
11701,国家プロジェクト,-0.0020092612016
11702,無駄,0.0343101475388
11703,深める,0.0188565072836
11704,根差す,0.0186435140669
11705,不人気,-0.0041399116104
11706,最貧,0.00926790051162
11707,ひとまとめ,0.00980566684157
11708,すごい,0.00281654722057
11709,杞憂,0.00896308952942
11710,サブ,-0.03822450554
11711,犯人,0.0205136492848
11712,先鞭,0.00629485226236
11713,与謝野,-0.0119414263347
11714,芦森工業,0.00486439527012
11715,天,0.00553964935243
11716,換える,-0.0300729209557
11717,結びつかない,-0.000843833340332
11718,納税,0.0177102814429
11719,明かされる,-0.00717617571354
11720,消費,-0.0102771145292
11721,奨励,-0.00153235145845
11722,松原,-0.0121182527393
11723,伊吹,-0.0177822589874
11724,か月,0.0240550122224
11725,表現,-0.0294519823045
11726,要塞,-0.000871218089014
11727,福祉,0.00103167057969
11728,ついて行く,0.00146809308499
11729,岡,0.0176066504268
11730,羽村,0.0201759386808
11731,税制改正,-0.0151664280798
11732,ドライバー,0.0175461208448
11733,グレード,-0.0211025057361
11734,地域密着,-0.0136038571596
11735,岩,-0.0107670028694
11736,荷物,0.00939887799323
11737,グレート,0.00442047631368
11738,使い道,0.0179303910583
11739,原油価格,0.00563398981467
11740,ルノー,0.0180455852766
11741,軸受,0.00859467405826
11742,差し替える,0.0161705813371
11743,一般,0.00431871404871
11744,資本,0.0248216031119
11745,純粋持ち株会社,0.0081823926419
11746,見抜けない,0.00603481340222
11747,随一,-0.00883455863222
11748,掲げる,-0.00139250955544
11749,真相,-0.00251363785937
11750,見透かす,0.00770194157958
11751,実権,0.00806864965707
11752,ミセス,-0.0109266774729
11753,構造転換,0.0144071862102
11754,連携,0.310976427794
11755,ミニマム,-0.00817083530128
11756,ギクシャク,0.0
11757,電工,0.00459650395496
11758,寺田,-0.00685180453584
11759,株価指数,0.0379287984222
11760,足りない,-0.0229574679397
11761,アルプス,0.00534274857491
11762,経費削減,0.509662401676
11763,泰行,0.0152119137347
11764,私的整理,-0.00309794778004
11765,主夫,0.0187332937494
11766,市議会,0.00254644248635
11767,操作,0.0141600955278
11768,府中,-0.016240611393
11769,メール,-0.0177325370722
